center,left,right,steering,throttle,brake,speed
IMG/center_2018_05_15_10_40_11_783.jpg,IMG/left_2018_05_15_10_40_11_783.jpg,IMG/right_2018_05_15_10_40_11_783.jpg,-0.2,0.4,0.0,30.027990000000003
IMG/center_2018_05_15_10_40_11_860.jpg,IMG/left_2018_05_15_10_40_11_860.jpg,IMG/right_2018_05_15_10_40_11_860.jpg,-0.4,0.4,0.0,30.005709999999997
IMG/center_2018_05_15_10_40_11_937.jpg,IMG/left_2018_05_15_10_40_11_937.jpg,IMG/right_2018_05_15_10_40_11_937.jpg,-0.4292969,0.4,0.0,30.002509999999997
IMG/center_2018_05_15_10_40_12_012.jpg,IMG/left_2018_05_15_10_40_12_012.jpg,IMG/right_2018_05_15_10_40_12_012.jpg,-0.1722,0.4,0.0,30.041490000000003
IMG/center_2018_05_15_10_40_12_082.jpg,IMG/left_2018_05_15_10_40_12_082.jpg,IMG/right_2018_05_15_10_40_12_082.jpg,0.0,0.4,0.0,30.033859999999997
IMG/center_2018_05_15_10_40_12_152.jpg,IMG/left_2018_05_15_10_40_12_152.jpg,IMG/right_2018_05_15_10_40_12_152.jpg,0.0,0.4,0.0,30.037309999999998
IMG/center_2018_05_15_10_40_12_223.jpg,IMG/left_2018_05_15_10_40_12_223.jpg,IMG/right_2018_05_15_10_40_12_223.jpg,0.0,0.4,0.0,30.03803
IMG/center_2018_05_15_10_40_12_296.jpg,IMG/left_2018_05_15_10_40_12_296.jpg,IMG/right_2018_05_15_10_40_12_296.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_12_370.jpg,IMG/left_2018_05_15_10_40_12_370.jpg,IMG/right_2018_05_15_10_40_12_370.jpg,0.0,0.4,0.0,30.038359999999997
IMG/center_2018_05_15_10_40_12_442.jpg,IMG/left_2018_05_15_10_40_12_442.jpg,IMG/right_2018_05_15_10_40_12_442.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_12_517.jpg,IMG/left_2018_05_15_10_40_12_517.jpg,IMG/right_2018_05_15_10_40_12_517.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_12_594.jpg,IMG/left_2018_05_15_10_40_12_594.jpg,IMG/right_2018_05_15_10_40_12_594.jpg,0.0,0.4,0.0,30.038359999999997
IMG/center_2018_05_15_10_40_12_667.jpg,IMG/left_2018_05_15_10_40_12_667.jpg,IMG/right_2018_05_15_10_40_12_667.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_12_740.jpg,IMG/left_2018_05_15_10_40_12_740.jpg,IMG/right_2018_05_15_10_40_12_740.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_12_811.jpg,IMG/left_2018_05_15_10_40_12_811.jpg,IMG/right_2018_05_15_10_40_12_811.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_12_880.jpg,IMG/left_2018_05_15_10_40_12_880.jpg,IMG/right_2018_05_15_10_40_12_880.jpg,0.0,0.4,0.0,30.038359999999997
IMG/center_2018_05_15_10_40_12_954.jpg,IMG/left_2018_05_15_10_40_12_954.jpg,IMG/right_2018_05_15_10_40_12_954.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_13_027.jpg,IMG/left_2018_05_15_10_40_13_027.jpg,IMG/right_2018_05_15_10_40_13_027.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_13_096.jpg,IMG/left_2018_05_15_10_40_13_096.jpg,IMG/right_2018_05_15_10_40_13_096.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_13_166.jpg,IMG/left_2018_05_15_10_40_13_166.jpg,IMG/right_2018_05_15_10_40_13_166.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_13_237.jpg,IMG/left_2018_05_15_10_40_13_237.jpg,IMG/right_2018_05_15_10_40_13_237.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_13_311.jpg,IMG/left_2018_05_15_10_40_13_311.jpg,IMG/right_2018_05_15_10_40_13_311.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_13_382.jpg,IMG/left_2018_05_15_10_40_13_382.jpg,IMG/right_2018_05_15_10_40_13_382.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_13_457.jpg,IMG/left_2018_05_15_10_40_13_457.jpg,IMG/right_2018_05_15_10_40_13_457.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_13_528.jpg,IMG/left_2018_05_15_10_40_13_528.jpg,IMG/right_2018_05_15_10_40_13_528.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_13_605.jpg,IMG/left_2018_05_15_10_40_13_605.jpg,IMG/right_2018_05_15_10_40_13_605.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_13_673.jpg,IMG/left_2018_05_15_10_40_13_673.jpg,IMG/right_2018_05_15_10_40_13_673.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_13_745.jpg,IMG/left_2018_05_15_10_40_13_745.jpg,IMG/right_2018_05_15_10_40_13_745.jpg,0.0,0.4,0.0,30.03825
IMG/center_2018_05_15_10_40_13_817.jpg,IMG/left_2018_05_15_10_40_13_817.jpg,IMG/right_2018_05_15_10_40_13_817.jpg,0.0,0.4,0.0,30.038290000000003
IMG/center_2018_05_15_10_40_13_887.jpg,IMG/left_2018_05_15_10_40_13_887.jpg,IMG/right_2018_05_15_10_40_13_887.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_13_961.jpg,IMG/left_2018_05_15_10_40_13_961.jpg,IMG/right_2018_05_15_10_40_13_961.jpg,0.0,0.4,0.0,30.038109999999996
IMG/center_2018_05_15_10_40_14_040.jpg,IMG/left_2018_05_15_10_40_14_040.jpg,IMG/right_2018_05_15_10_40_14_040.jpg,0.0,0.4,0.0,30.03835
IMG/center_2018_05_15_10_40_14_115.jpg,IMG/left_2018_05_15_10_40_14_115.jpg,IMG/right_2018_05_15_10_40_14_115.jpg,0.0,0.4,0.0,30.03833
IMG/center_2018_05_15_10_40_14_186.jpg,IMG/left_2018_05_15_10_40_14_186.jpg,IMG/right_2018_05_15_10_40_14_186.jpg,0.0,0.4,0.0,30.03834
IMG/center_2018_05_15_10_40_14_254.jpg,IMG/left_2018_05_15_10_40_14_254.jpg,IMG/right_2018_05_15_10_40_14_254.jpg,0.0,0.4,0.0,30.03831
IMG/center_2018_05_15_10_40_14_323.jpg,IMG/left_2018_05_15_10_40_14_323.jpg,IMG/right_2018_05_15_10_40_14_323.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_14_393.jpg,IMG/left_2018_05_15_10_40_14_393.jpg,IMG/right_2018_05_15_10_40_14_393.jpg,0.0,0.4,0.0,30.03831
IMG/center_2018_05_15_10_40_14_465.jpg,IMG/left_2018_05_15_10_40_14_465.jpg,IMG/right_2018_05_15_10_40_14_465.jpg,0.0,0.4,0.0,30.03833
IMG/center_2018_05_15_10_40_14_538.jpg,IMG/left_2018_05_15_10_40_14_538.jpg,IMG/right_2018_05_15_10_40_14_538.jpg,0.0,0.4,0.0,30.03831
IMG/center_2018_05_15_10_40_14_613.jpg,IMG/left_2018_05_15_10_40_14_613.jpg,IMG/right_2018_05_15_10_40_14_613.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_14_689.jpg,IMG/left_2018_05_15_10_40_14_689.jpg,IMG/right_2018_05_15_10_40_14_689.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_14_763.jpg,IMG/left_2018_05_15_10_40_14_763.jpg,IMG/right_2018_05_15_10_40_14_763.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_14_834.jpg,IMG/left_2018_05_15_10_40_14_834.jpg,IMG/right_2018_05_15_10_40_14_834.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_14_905.jpg,IMG/left_2018_05_15_10_40_14_905.jpg,IMG/right_2018_05_15_10_40_14_905.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_14_976.jpg,IMG/left_2018_05_15_10_40_14_976.jpg,IMG/right_2018_05_15_10_40_14_976.jpg,0.0,0.4,0.0,30.03833
IMG/center_2018_05_15_10_40_15_046.jpg,IMG/left_2018_05_15_10_40_15_046.jpg,IMG/right_2018_05_15_10_40_15_046.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_15_115.jpg,IMG/left_2018_05_15_10_40_15_115.jpg,IMG/right_2018_05_15_10_40_15_115.jpg,0.0,0.4,0.0,30.038529999999998
IMG/center_2018_05_15_10_40_15_185.jpg,IMG/left_2018_05_15_10_40_15_185.jpg,IMG/right_2018_05_15_10_40_15_185.jpg,0.0,0.4,0.0,30.038459999999997
IMG/center_2018_05_15_10_40_15_252.jpg,IMG/left_2018_05_15_10_40_15_252.jpg,IMG/right_2018_05_15_10_40_15_252.jpg,0.0,0.4,0.0,30.03845
IMG/center_2018_05_15_10_40_15_321.jpg,IMG/left_2018_05_15_10_40_15_321.jpg,IMG/right_2018_05_15_10_40_15_321.jpg,0.0,0.4,0.0,30.03864
IMG/center_2018_05_15_10_40_15_397.jpg,IMG/left_2018_05_15_10_40_15_397.jpg,IMG/right_2018_05_15_10_40_15_397.jpg,0.0,0.4,0.0,30.03854
IMG/center_2018_05_15_10_40_15_465.jpg,IMG/left_2018_05_15_10_40_15_465.jpg,IMG/right_2018_05_15_10_40_15_465.jpg,0.0,0.4,0.0,30.038529999999998
IMG/center_2018_05_15_10_40_15_537.jpg,IMG/left_2018_05_15_10_40_15_537.jpg,IMG/right_2018_05_15_10_40_15_537.jpg,0.0,0.4,0.0,30.038520000000002
IMG/center_2018_05_15_10_40_15_609.jpg,IMG/left_2018_05_15_10_40_15_609.jpg,IMG/right_2018_05_15_10_40_15_609.jpg,0.0,0.4,0.0,30.038520000000002
IMG/center_2018_05_15_10_40_15_677.jpg,IMG/left_2018_05_15_10_40_15_677.jpg,IMG/right_2018_05_15_10_40_15_677.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_15_746.jpg,IMG/left_2018_05_15_10_40_15_746.jpg,IMG/right_2018_05_15_10_40_15_746.jpg,0.0,0.4,0.0,30.038429999999998
IMG/center_2018_05_15_10_40_15_824.jpg,IMG/left_2018_05_15_10_40_15_824.jpg,IMG/right_2018_05_15_10_40_15_824.jpg,0.0,0.4,0.0,30.03845
IMG/center_2018_05_15_10_40_15_891.jpg,IMG/left_2018_05_15_10_40_15_891.jpg,IMG/right_2018_05_15_10_40_15_891.jpg,0.0,0.4,0.0,30.03834
IMG/center_2018_05_15_10_40_15_959.jpg,IMG/left_2018_05_15_10_40_15_959.jpg,IMG/right_2018_05_15_10_40_15_959.jpg,0.0,0.4,0.0,30.038359999999997
IMG/center_2018_05_15_10_40_16_028.jpg,IMG/left_2018_05_15_10_40_16_028.jpg,IMG/right_2018_05_15_10_40_16_028.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_16_100.jpg,IMG/left_2018_05_15_10_40_16_100.jpg,IMG/right_2018_05_15_10_40_16_100.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_16_176.jpg,IMG/left_2018_05_15_10_40_16_176.jpg,IMG/right_2018_05_15_10_40_16_176.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_16_246.jpg,IMG/left_2018_05_15_10_40_16_246.jpg,IMG/right_2018_05_15_10_40_16_246.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_16_317.jpg,IMG/left_2018_05_15_10_40_16_317.jpg,IMG/right_2018_05_15_10_40_16_317.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_16_389.jpg,IMG/left_2018_05_15_10_40_16_389.jpg,IMG/right_2018_05_15_10_40_16_389.jpg,0.0,0.4,0.0,30.03833
IMG/center_2018_05_15_10_40_16_458.jpg,IMG/left_2018_05_15_10_40_16_458.jpg,IMG/right_2018_05_15_10_40_16_458.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_16_529.jpg,IMG/left_2018_05_15_10_40_16_529.jpg,IMG/right_2018_05_15_10_40_16_529.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_16_602.jpg,IMG/left_2018_05_15_10_40_16_602.jpg,IMG/right_2018_05_15_10_40_16_602.jpg,0.0,0.4,0.0,30.03851
IMG/center_2018_05_15_10_40_16_677.jpg,IMG/left_2018_05_15_10_40_16_677.jpg,IMG/right_2018_05_15_10_40_16_677.jpg,0.0,0.4,0.0,30.038359999999997
IMG/center_2018_05_15_10_40_16_756.jpg,IMG/left_2018_05_15_10_40_16_756.jpg,IMG/right_2018_05_15_10_40_16_756.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_16_825.jpg,IMG/left_2018_05_15_10_40_16_825.jpg,IMG/right_2018_05_15_10_40_16_825.jpg,-0.15,0.4,0.0,30.032359999999997
IMG/center_2018_05_15_10_40_16_898.jpg,IMG/left_2018_05_15_10_40_16_898.jpg,IMG/right_2018_05_15_10_40_16_898.jpg,-0.3,0.4,0.0,30.01744
IMG/center_2018_05_15_10_40_16_970.jpg,IMG/left_2018_05_15_10_40_16_970.jpg,IMG/right_2018_05_15_10_40_16_970.jpg,-0.5000001000000001,0.4,0.0,29.9933
IMG/center_2018_05_15_10_40_17_042.jpg,IMG/left_2018_05_15_10_40_17_042.jpg,IMG/right_2018_05_15_10_40_17_042.jpg,-0.42855909999999997,0.4,0.0,30.00511
IMG/center_2018_05_15_10_40_17_114.jpg,IMG/left_2018_05_15_10_40_17_114.jpg,IMG/right_2018_05_15_10_40_17_114.jpg,-0.17937,0.4,0.0,30.0421
IMG/center_2018_05_15_10_40_17_185.jpg,IMG/left_2018_05_15_10_40_17_185.jpg,IMG/right_2018_05_15_10_40_17_185.jpg,0.0,0.4,0.0,30.03296
IMG/center_2018_05_15_10_40_17_255.jpg,IMG/left_2018_05_15_10_40_17_255.jpg,IMG/right_2018_05_15_10_40_17_255.jpg,0.0,0.4,0.0,30.03715
IMG/center_2018_05_15_10_40_17_332.jpg,IMG/left_2018_05_15_10_40_17_332.jpg,IMG/right_2018_05_15_10_40_17_332.jpg,0.0,0.4,0.0,30.03815
IMG/center_2018_05_15_10_40_17_401.jpg,IMG/left_2018_05_15_10_40_17_401.jpg,IMG/right_2018_05_15_10_40_17_401.jpg,0.0,0.4,0.0,30.03833
IMG/center_2018_05_15_10_40_17_468.jpg,IMG/left_2018_05_15_10_40_17_468.jpg,IMG/right_2018_05_15_10_40_17_468.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_17_540.jpg,IMG/left_2018_05_15_10_40_17_540.jpg,IMG/right_2018_05_15_10_40_17_540.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_17_612.jpg,IMG/left_2018_05_15_10_40_17_612.jpg,IMG/right_2018_05_15_10_40_17_612.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_17_682.jpg,IMG/left_2018_05_15_10_40_17_682.jpg,IMG/right_2018_05_15_10_40_17_682.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_17_753.jpg,IMG/left_2018_05_15_10_40_17_753.jpg,IMG/right_2018_05_15_10_40_17_753.jpg,0.0,0.4,0.0,30.038120000000003
IMG/center_2018_05_15_10_40_17_825.jpg,IMG/left_2018_05_15_10_40_17_825.jpg,IMG/right_2018_05_15_10_40_17_825.jpg,0.0,0.4,0.0,30.038190000000004
IMG/center_2018_05_15_10_40_17_894.jpg,IMG/left_2018_05_15_10_40_17_894.jpg,IMG/right_2018_05_15_10_40_17_894.jpg,0.0,0.4,0.0,30.03821
IMG/center_2018_05_15_10_40_17_970.jpg,IMG/left_2018_05_15_10_40_17_970.jpg,IMG/right_2018_05_15_10_40_17_970.jpg,0.0,0.4,0.0,30.03799
IMG/center_2018_05_15_10_40_18_039.jpg,IMG/left_2018_05_15_10_40_18_039.jpg,IMG/right_2018_05_15_10_40_18_039.jpg,0.0,0.4,0.0,30.0381
IMG/center_2018_05_15_10_40_18_108.jpg,IMG/left_2018_05_15_10_40_18_108.jpg,IMG/right_2018_05_15_10_40_18_108.jpg,0.0,0.4,0.0,30.038120000000003
IMG/center_2018_05_15_10_40_18_180.jpg,IMG/left_2018_05_15_10_40_18_180.jpg,IMG/right_2018_05_15_10_40_18_180.jpg,0.0,0.4,0.0,30.0381
IMG/center_2018_05_15_10_40_18_253.jpg,IMG/left_2018_05_15_10_40_18_253.jpg,IMG/right_2018_05_15_10_40_18_253.jpg,0.0,0.4,0.0,30.0381
IMG/center_2018_05_15_10_40_18_325.jpg,IMG/left_2018_05_15_10_40_18_325.jpg,IMG/right_2018_05_15_10_40_18_325.jpg,0.0,0.4,0.0,30.038120000000003
IMG/center_2018_05_15_10_40_18_398.jpg,IMG/left_2018_05_15_10_40_18_398.jpg,IMG/right_2018_05_15_10_40_18_398.jpg,0.0,0.4,0.0,30.038109999999996
IMG/center_2018_05_15_10_40_18_473.jpg,IMG/left_2018_05_15_10_40_18_473.jpg,IMG/right_2018_05_15_10_40_18_473.jpg,0.0,0.4,0.0,30.038090000000004
IMG/center_2018_05_15_10_40_18_547.jpg,IMG/left_2018_05_15_10_40_18_547.jpg,IMG/right_2018_05_15_10_40_18_547.jpg,0.0,0.4,0.0,30.038120000000003
IMG/center_2018_05_15_10_40_18_621.jpg,IMG/left_2018_05_15_10_40_18_621.jpg,IMG/right_2018_05_15_10_40_18_621.jpg,0.0,0.4,0.0,30.038109999999996
IMG/center_2018_05_15_10_40_18_692.jpg,IMG/left_2018_05_15_10_40_18_692.jpg,IMG/right_2018_05_15_10_40_18_692.jpg,0.0,0.4,0.0,30.0381
IMG/center_2018_05_15_10_40_18_766.jpg,IMG/left_2018_05_15_10_40_18_766.jpg,IMG/right_2018_05_15_10_40_18_766.jpg,0.0,0.4,0.0,30.038559999999997
IMG/center_2018_05_15_10_40_18_836.jpg,IMG/left_2018_05_15_10_40_18_836.jpg,IMG/right_2018_05_15_10_40_18_836.jpg,0.0,0.4,0.0,30.0383
IMG/center_2018_05_15_10_40_18_908.jpg,IMG/left_2018_05_15_10_40_18_908.jpg,IMG/right_2018_05_15_10_40_18_908.jpg,0.0,0.4,0.0,30.038259999999998
IMG/center_2018_05_15_10_40_18_980.jpg,IMG/left_2018_05_15_10_40_18_980.jpg,IMG/right_2018_05_15_10_40_18_980.jpg,0.0,0.4,0.0,30.03815
IMG/center_2018_05_15_10_40_19_057.jpg,IMG/left_2018_05_15_10_40_19_057.jpg,IMG/right_2018_05_15_10_40_19_057.jpg,0.0,0.4,0.0,30.038429999999998
IMG/center_2018_05_15_10_40_19_128.jpg,IMG/left_2018_05_15_10_40_19_128.jpg,IMG/right_2018_05_15_10_40_19_128.jpg,0.0,0.4,0.0,30.0384
IMG/center_2018_05_15_10_40_19_205.jpg,IMG/left_2018_05_15_10_40_19_205.jpg,IMG/right_2018_05_15_10_40_19_205.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_19_273.jpg,IMG/left_2018_05_15_10_40_19_273.jpg,IMG/right_2018_05_15_10_40_19_273.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_19_343.jpg,IMG/left_2018_05_15_10_40_19_343.jpg,IMG/right_2018_05_15_10_40_19_343.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_19_418.jpg,IMG/left_2018_05_15_10_40_19_418.jpg,IMG/right_2018_05_15_10_40_19_418.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_19_486.jpg,IMG/left_2018_05_15_10_40_19_486.jpg,IMG/right_2018_05_15_10_40_19_486.jpg,0.0,0.4,0.0,30.0384
IMG/center_2018_05_15_10_40_19_556.jpg,IMG/left_2018_05_15_10_40_19_556.jpg,IMG/right_2018_05_15_10_40_19_556.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_19_625.jpg,IMG/left_2018_05_15_10_40_19_625.jpg,IMG/right_2018_05_15_10_40_19_625.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_19_696.jpg,IMG/left_2018_05_15_10_40_19_696.jpg,IMG/right_2018_05_15_10_40_19_696.jpg,0.0,0.4,0.0,30.03841
IMG/center_2018_05_15_10_40_19_770.jpg,IMG/left_2018_05_15_10_40_19_770.jpg,IMG/right_2018_05_15_10_40_19_770.jpg,0.0,0.4,0.0,30.03841
IMG/center_2018_05_15_10_40_19_837.jpg,IMG/left_2018_05_15_10_40_19_837.jpg,IMG/right_2018_05_15_10_40_19_837.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_19_906.jpg,IMG/left_2018_05_15_10_40_19_906.jpg,IMG/right_2018_05_15_10_40_19_906.jpg,0.0,0.4,0.0,30.03862
IMG/center_2018_05_15_10_40_19_982.jpg,IMG/left_2018_05_15_10_40_19_982.jpg,IMG/right_2018_05_15_10_40_19_982.jpg,0.0,0.4,0.0,30.038590000000003
IMG/center_2018_05_15_10_40_20_055.jpg,IMG/left_2018_05_15_10_40_20_055.jpg,IMG/right_2018_05_15_10_40_20_055.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_20_130.jpg,IMG/left_2018_05_15_10_40_20_130.jpg,IMG/right_2018_05_15_10_40_20_130.jpg,0.0,0.4,0.0,30.03877
IMG/center_2018_05_15_10_40_20_198.jpg,IMG/left_2018_05_15_10_40_20_198.jpg,IMG/right_2018_05_15_10_40_20_198.jpg,0.0,0.4,0.0,30.0387
IMG/center_2018_05_15_10_40_20_276.jpg,IMG/left_2018_05_15_10_40_20_276.jpg,IMG/right_2018_05_15_10_40_20_276.jpg,0.0,0.4,0.0,30.0387
IMG/center_2018_05_15_10_40_20_350.jpg,IMG/left_2018_05_15_10_40_20_350.jpg,IMG/right_2018_05_15_10_40_20_350.jpg,0.0,0.4,0.0,30.03871
IMG/center_2018_05_15_10_40_20_417.jpg,IMG/left_2018_05_15_10_40_20_417.jpg,IMG/right_2018_05_15_10_40_20_417.jpg,0.0,0.4,0.0,30.03868
IMG/center_2018_05_15_10_40_20_495.jpg,IMG/left_2018_05_15_10_40_20_495.jpg,IMG/right_2018_05_15_10_40_20_495.jpg,0.0,0.4,0.0,30.038690000000003
IMG/center_2018_05_15_10_40_20_570.jpg,IMG/left_2018_05_15_10_40_20_570.jpg,IMG/right_2018_05_15_10_40_20_570.jpg,0.0,0.4,0.0,30.038759999999996
IMG/center_2018_05_15_10_40_20_642.jpg,IMG/left_2018_05_15_10_40_20_642.jpg,IMG/right_2018_05_15_10_40_20_642.jpg,0.0,0.4,0.0,30.03835
IMG/center_2018_05_15_10_40_20_713.jpg,IMG/left_2018_05_15_10_40_20_713.jpg,IMG/right_2018_05_15_10_40_20_713.jpg,0.0,0.4,0.0,30.03847
IMG/center_2018_05_15_10_40_20_783.jpg,IMG/left_2018_05_15_10_40_20_783.jpg,IMG/right_2018_05_15_10_40_20_783.jpg,0.0,0.4,0.0,30.0388
IMG/center_2018_05_15_10_40_20_857.jpg,IMG/left_2018_05_15_10_40_20_857.jpg,IMG/right_2018_05_15_10_40_20_857.jpg,0.0,0.4,0.0,30.038190000000004
IMG/center_2018_05_15_10_40_20_929.jpg,IMG/left_2018_05_15_10_40_20_929.jpg,IMG/right_2018_05_15_10_40_20_929.jpg,0.0,0.4,0.0,30.03847
IMG/center_2018_05_15_10_40_20_998.jpg,IMG/left_2018_05_15_10_40_20_998.jpg,IMG/right_2018_05_15_10_40_20_998.jpg,0.0,0.4,0.0,30.03835
IMG/center_2018_05_15_10_40_21_065.jpg,IMG/left_2018_05_15_10_40_21_065.jpg,IMG/right_2018_05_15_10_40_21_065.jpg,-0.15,0.4,0.0,30.032320000000002
IMG/center_2018_05_15_10_40_21_139.jpg,IMG/left_2018_05_15_10_40_21_139.jpg,IMG/right_2018_05_15_10_40_21_139.jpg,-0.3,0.4,0.0,30.017529999999997
IMG/center_2018_05_15_10_40_21_210.jpg,IMG/left_2018_05_15_10_40_21_210.jpg,IMG/right_2018_05_15_10_40_21_210.jpg,-0.5000001000000001,0.4,0.0,29.993170000000003
IMG/center_2018_05_15_10_40_21_284.jpg,IMG/left_2018_05_15_10_40_21_284.jpg,IMG/right_2018_05_15_10_40_21_284.jpg,-0.43746940000000006,0.4,0.0,30.00245
IMG/center_2018_05_15_10_40_21_356.jpg,IMG/left_2018_05_15_10_40_21_356.jpg,IMG/right_2018_05_15_10_40_21_356.jpg,-0.2485893,0.4,0.0,30.04165
IMG/center_2018_05_15_10_40_21_425.jpg,IMG/left_2018_05_15_10_40_21_425.jpg,IMG/right_2018_05_15_10_40_21_425.jpg,-0.01290929,0.4,0.0,30.03449
IMG/center_2018_05_15_10_40_21_497.jpg,IMG/left_2018_05_15_10_40_21_497.jpg,IMG/right_2018_05_15_10_40_21_497.jpg,0.0,0.4,0.0,30.03609
IMG/center_2018_05_15_10_40_21_578.jpg,IMG/left_2018_05_15_10_40_21_578.jpg,IMG/right_2018_05_15_10_40_21_578.jpg,0.0,0.4,0.0,30.037959999999998
IMG/center_2018_05_15_10_40_21_645.jpg,IMG/left_2018_05_15_10_40_21_645.jpg,IMG/right_2018_05_15_10_40_21_645.jpg,0.0,0.4,0.0,30.038320000000002
IMG/center_2018_05_15_10_40_21_715.jpg,IMG/left_2018_05_15_10_40_21_715.jpg,IMG/right_2018_05_15_10_40_21_715.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_21_784.jpg,IMG/left_2018_05_15_10_40_21_784.jpg,IMG/right_2018_05_15_10_40_21_784.jpg,0.0,0.4,0.0,30.03838
IMG/center_2018_05_15_10_40_21_855.jpg,IMG/left_2018_05_15_10_40_21_855.jpg,IMG/right_2018_05_15_10_40_21_855.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_21_927.jpg,IMG/left_2018_05_15_10_40_21_927.jpg,IMG/right_2018_05_15_10_40_21_927.jpg,0.0,0.4,0.0,30.038290000000003
IMG/center_2018_05_15_10_40_21_997.jpg,IMG/left_2018_05_15_10_40_21_997.jpg,IMG/right_2018_05_15_10_40_21_997.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_22_066.jpg,IMG/left_2018_05_15_10_40_22_066.jpg,IMG/right_2018_05_15_10_40_22_066.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_22_138.jpg,IMG/left_2018_05_15_10_40_22_138.jpg,IMG/right_2018_05_15_10_40_22_138.jpg,0.0,0.4,0.0,30.03844
IMG/center_2018_05_15_10_40_22_211.jpg,IMG/left_2018_05_15_10_40_22_211.jpg,IMG/right_2018_05_15_10_40_22_211.jpg,0.0,0.4,0.0,30.038359999999997
IMG/center_2018_05_15_10_40_22_280.jpg,IMG/left_2018_05_15_10_40_22_280.jpg,IMG/right_2018_05_15_10_40_22_280.jpg,0.0,0.4,0.0,30.03837
IMG/center_2018_05_15_10_40_22_349.jpg,IMG/left_2018_05_15_10_40_22_349.jpg,IMG/right_2018_05_15_10_40_22_349.jpg,0.0,0.4,0.0,30.038390000000003
IMG/center_2018_05_15_10_40_22_418.jpg,IMG/left_2018_05_15_10_40_22_418.jpg,IMG/right_2018_05_15_10_40_22_418.jpg,0.0,0.4,0.0,30.038390000000003
